Result,Count
110000001010010010111101001010,1
010000000110000000100100100011,2
000000001111001010101101000000,1
010000000011000000100000000011,1
000000001101010010001101011010,1
010000001110001000100100000010,1
000000000001011000110100010010,1
100000001101010000111100101011,1
110000001101001000110100101010,1
010000001111001010011101110011,1
100000000101011010101100001011,1
000000001001010010100001000011,1
100000000011000010011100100010,1
100000000010011000111101101011,1
110000000111010010010101100011,1
110000001010001010001100001011,1
010000001001000000111100101010,1
000000000010001010101101100010,1
010000000011010000011001101010,1
100000000111000010010101001010,1
000000001111011000110100011001,1
010000001011011010010100001001,1
010000001011000010001000000010,1
000000000000011010011101111010,1
110000001001010000001100111010,1
000000000101010000100100111010,1
010000000000010000110101100010,1
010000001010011010001101011010,1
010000001110011010100100010011,1
010000000011001010110001100010,1
000000001011011000101001010011,1
100000000111010000110100101001,1
000000001101001000001101001010,1
100000000110011010011101110011,1
110000000011011000111000111010,1
110000000011001010000100000010,1
000000001001001000011100001010,1
010000000111011000010000101010,1
100000000111001000110100110011,1
000000001111001000111100001000,1
000000001101010000001000001010,1
000000000001000000101100011010,1
100000000011010010111101001001,1
100000000011010010001101111011,1
100000001011000000100001100010,1
010000001011000010000001101010,1
000000001111010000101101010000,1
010000001110001000100101110011,1
010000000101000010100101100011,1
010000001101000010101100010011,1
110000001110010010000100101010,1
000000000111000010111101111010,1
010000001001011000110000101011,1
010000001111000010111101110010,1
100000000101011000100101010011,1
000000001111000010011001100011,1
110000001111011010111101101001,1
010000001001011010011101111011,1
010000001011001000011001100010,1
000000001011011000000001011010,1
010000000010000000110101001011,1
010000000011001000011000000010,1
010000000011000000100000101010,1
000000000111010000110001001001,1
000000000011001010100001000010,1
000000001010010010110000100011,1
010000000011001000101000000010,1
000000001111011000111100101000,1
100000001111011010100101001000,1
100000000111000000110100000000,1
110000001111001000100000101011,1
000000000110000010101101100010,1
000000001111001000000001000011,1
000000001101011010100101010011,1
010000000110000000010101100011,1
010000001011010000100100110001,1
000000000101010000001000000011,1
010000001010011000101101110011,1
000000000110011010010100100010,1
000000000101000010010100101011,1
100000001111011000101100000001,1
000000001111000010110100000001,1
110000000111011000100000100011,1
000000001110000000111100101000,1
110000000111010000100000100011,1
010000001011011000010100001000,1
000000000101000010011100100010,1
000000000111000010000100111010,1
110000000010010000100101001010,1
100000001110001000100101000010,1
000000001010000010110100110011,1
100000000111001010001100000011,1
100000000111010010011100010011,1
010000001011001010010001101010,1
010000001011000000101100100000,1
010000000101011010111100011010,1
000000000010011010001101000010,1
010000001001000010101001101011,1
010000000001010000101100011011,1
000000001011000010110000011010,1
110000001010011000101100100010,1
010000000010001010100101100011,1
000000000110011010110100000010,2
000000001011000010111001011010,1
110000001000011000101000110010,1
010000001111011010010101011000,1
110000000010000000110100100011,1
010000000110010010101101000011,1
100000000111010110111100111010,1
010000001110000000001100101010,1
000000000000000010100100000010,1
010000000110001000101100000010,1
010000000011001000001101010010,1
000000000000010000111101000011,1
110000000011000000001101101011,1
010000001000011010101100001011,1
110000000011010010110100111011,1
100000001010000000001100100010,1
110000000101011000100100001011,1
010000001011000010011100110010,1
010000001110010000000100110011,2
000000000011011000010000010010,1
010000001101011000011100010010,1
000000001010011000111101101001,1
100000001010001000111101000010,1
010000001111000000110000010011,1
000000001111000000100000110011,1
000000001010000010100100001011,1
100000001001010000101100000010,1
110000000111001000011100100011,1
010000001100010010110100101011,1
000000000010010000011100001011,1
110000001011010010011100111010,1
110000001011011010100001101011,1
010000001010010010100101111011,1
000000001101010000111101111011,1
100000001110010000001101110010,1
100000001011000000010101100000,1
000000001011001000010000100000,1
000000001100001010010100100010,1
010000001011001010111101101000,1
000000000111011000100001010010,1
110000001111000000001101110010,1
010000001110001000110101000010,1
010000001110001010101101011010,1
010000000101011000010101101010,1
010000000010010000000001101010,1
000000001010000010011100001010,1
100000001001010010110101101011,1
010000001111010010110101000001,1
100000001011000000010100000000,1
000000001111000010111001011011,1
100000000111001000000101111010,1
110000000111000010111001101010,1
100000000111001010000000110011,1
000000001111011010100001110011,1
100000001111010010100000100001,1
110000001011000010110000110011,1
110000000110010010011101100010,1
110000001010010000110000101010,1
010000001001011000110101101000,1
000000000110011000111100111011,1
000000000010010010101101110011,1
000000001011010000011101001000,1
010000000111001010001000101010,1
000000001001011000101101101000,1
010000001010010010010101100011,1
100000001011011000100101101000,1
000000001010000000111101100010,1
000000000011010010101000001010,1
100000000011011010011101001010,1
110000001111001000100000010010,1
100000001110001010000101110011,1
000000001001000010100101111011,1
100000001111001000110001111010,1
110000001011010010001100111010,1
000000000001010010011100101011,1
000000001111011010100101000001,2
000000001111001000110001111011,1
000000000110000000111101100011,1
010000000111011000110100101000,1
010000001001001000101100010011,1
010000000001010000010101000010,1
000000001111011010101100111000,1
010000000110010000001100001010,1
010000000010011000000100101010,1
010000000111010000100001111011,1
000000001011011010001101111001,1
000000001111000000001100101001,1
000000000001010010000100110010,1
000000001111001000000101111001,1
110000000111010000010001100010,1
010000001101011010101101001001,1
110000001111001000101000101010,1
110000001111011000101001101010,1
010000000001010000000000001011,1
010000001111000010010101100000,1
000000001010011000100100001000,1
000000001111011010011001010011,1
010000000110011000011100011011,1
000000001111011010101000010010,1
100000000011010010000100011010,1
100000000111001010001101101010,1
100000000011000000101001000011,1
010000000011010010000001101010,1
010000000110001010110101100011,1
000000001001001000101001000011,1
110000001101000000001100101010,1
000000000111011000001000001011,1
010000001011010010001000111011,1
000000000111010000100100000001,1
010000000011010000111000011011,1
100000001110010000101100000010,1
110000000001011000001100010011,1
110000001110010000010101001011,1
000000000001011000111100111010,1
110000001111001010011101011011,1
100000001001010010110101000001,1
010000001101011010110100110011,1
010000000001001000000100100010,1
100000001001000000100100000011,1
000000000010010000001101011011,1
110000001111010010001001001011,1
010000000111000010101001101010,1
010000001010001010101101100010,1
000000001110010010111100010010,1
000000001111000000000000010011,1
010000000011000010110001000010,1
010000001101001000101100000011,1
010000000001001010000101101011,1
100000000011010010000001101011,1
010000000010010000110101010011,2
000000001110011000001000001011,1
000000000111011000111001000010,1
110000000011001010100100011010,1
000000000000010000110101110010,1
100000001011001010111101000000,1
000000000001001000111100100011,1
100000001111011010000101001000,1
100000001011000000101101110010,1
010000001011001010101101101000,1
100000000010010010010101101010,1
000000000010001010111100000011,1
010000000001001010100101001011,1
010000000001011010111100001011,1
000000001111011010010001011011,1
100000001001010010100100100001,1
000000000111011010000001010010,1
010000000010001000110101100011,1
